"SampleID","L1","L2","L3","L4","L5","L6","L7","L8","L9","L10","MG1","MG2","MG3","MG4","MG5","MG6","MG7","MG8","MG9","MG10","MG11","MG12","MG13","MG14","MG15","MG16","MG17","MG18","MG19","MG20","MG21","MG22","MG23","MG24","MG25","MG26","MG27","MG28","MG29","MG30","MG31","MG32","MG33","MG34","MG35","MG36","MG37","MG38","MG39","MG40","MG41","MG42","MG43","MG44","MG45","MG46","MG47","MG48","MG49","MG50","MG51","MG52","MG53","MG54","MG55","MG56","MG57","MG58","MG59","MG60","MG61","MG62","MG63","MG64","MG65","MG66","MG67","MG68","MG69","MG70","MG71","MG72","MG73","MG74","MG75","MG76","MG77","MG78","MG79","MG80","MG81","MG82","MG83","MG84","MG85"
2496867,0.00038397989341649,0.000395415575778999,0.000387347013654113,0.000364464981253823,0.00040426039571156,0.00038050259916849,0.000393423717730463,0.000372533210532516,0.000370501467119649,0.000403414861596843,0.000378927233020582,0.000354807767598465,0.000381613370521718,0.000372795120733195,0.000389828633439922,0.00037291254085701,0.000381590053124712,0.00036006080844724,0.000378361845107774,0.00036282932446555,0.00038390331348133,0.000359739353914404,0.000370331573317279,0.000351764223722046,0.000367615228789485,0.000369026359506573,0.000393936396285282,0.00038510692567336,0.000381313516478299,0.000388943548850244,0.000384719635565582,0.000387944090972889,0.000401390321732469,0.000398753913605147,0.000356924972387888,0.000388076868856451,0.000375624456256437,0.000375181534909346,0.000391886705648747,0.000381014491579826,0.000373492604038888,0.000376791556583757,0.000363720965487039,0.000360528376236631,0.000377246048078754,0.000380823455801089,0.000381944595639487,0.000378348047689589,0.000374608199219681,0.000362789828646739,0.000372341960836058,0.000399008524273019,0.000375536374650899,0.000383112432977999,0.00037022917185738,0.000374998362828839,0.000370489791172145,0.000400953485638404,0.000371152806387724,0.000395638488888678,0.000378699472714028,0.000379469223637453,0.00037471304302883,0.000367421150618597,0.000380267517436966,0.000377390705754497,0.000388501181839995,0.000380233364299308,0.000394963042484822,0.000356107166975955,0.000361182962294921,0.000384799223965886,0.00036855969040986,0.000400955110980784,0.000376444353765737,0.000347202155633253,0.000370967452777498,0.000387577549547751,0.000369714597660978,0.000387006730589905,0.000390675068960734,0.000392831502377308,0.000388937690366495,0.000368609927695418,0.000374927130150253,0.000386927878125126,0.000388814116943323,0.000375040595882195,0.000374391418134121,0.000371405400818761,0.000371835926010201,0.000371744365183843,0.000363607278397223,0.000403686598551597,0.000373074296575636
1679497,0.000346579254447352,0.00038463151462139,0.00040202321985481,0.000370803502666933,0.000377121236279176,0.000363342678029519,0.000370235679357351,0.000376740464450234,0.00036719341830608,0.000373277145148839,0.000359741044006882,0.000351382037428549,0.000354046398996778,0.000382114998751525,0.000378163877033901,0.000363521249167012,0.00038513642908312,0.000370723201408092,0.000320364773959867,0.00036282932446555,0.000363504625198581,0.000380553967186744,0.000374225701322718,0.000386988246124525,0.000375321096717255,0.000356823663468158,0.00038306192764339,0.000367055038532422,0.000382828669523909,0.000377595063340024,0.000342167312237873,0.000362331584966757,0.000369506215653611,0.000349007600218257,0.00037080538798075,0.000343221750887491,0.000353894115811849,0.000357530351585283,0.000376630775501837,0.000346857000190507,0.000359764227241783,0.000364813623359023,0.000371090131213259,0.000363897800313609,0.0003680837892553,0.000369859248820251,0.000357684271160757,0.000381303891812164,0.000347998576212379,0.000390857863888462,0.000369455589046631,0.000366553285456553,0.000363677331240871,0.000347921234115437,0.000371563331035244,0.000342599607216788,0.000382961724736356,0.000365527876465533,0.000367545879211944,0.000346776661124249,0.000342694089909299,0.000367041192295615,0.000371841678714433,0.000351944752698625,0.000360974906405451,0.000364517414175798,0.000375738330925409,0.000374341318364918,0.000357243890585445,0.000364619688895699,0.000376048724462548,0.000374743495116603,0.000354829035276944,0.000359064278490254,0.000371774719606429,0.000381967521021759,0.000382689472660802,0.000373962413146776,0.000377802104484811,0.000393135796458976,0.000363020541607334,0.000364987123856311,0.000357864571477251,0.000356691823797644,0.000381979051093518,0.000374961036533628,0.000357797606190009,0.000373029654349315,0.000379090892001913,0.000346714592337364,0.000367673583554862,0.000369655913694046,0.000382913859551058,0.00038542941570253,0.000375066682672168
1007676,0.000344917003826501,0.000343292613517222,0.000329690489294232,0.000353055642710225,0.000373728841350128,0.00034730188218222,0.000354004052496173,0.000352644373830575,0.000352858540113951,0.000347875355571237,0.000354944496753457,0.000350892647404275,0.000381613370521718,0.000353767036445771,0.000362736295980776,0.000360782122424096,0.000343289192773904,0.000353499335855946,0.000366624342613555,0.000372132640477488,0.000361056782604651,0.000354241154182088,0.000355923299697154,0.000351764223722046,0.000341777906914022,0.000363976968042401,0.000366224040714011,0.00037507809948395,0.000380808465463096,0.00033942288480565,0.000364317836709831,0.000394091092414361,0.000318841060788577,0.000359583588103659,0.000340400668110671,0.000381668994860885,0.000352341948637236,0.000336874711525209,0.000359467854086563,0.000354956199179727,0.000362186881970684,0.000358311316751311,0.000345824420151931,0.000353789528082676,0.000354141221480478,0.00034719988772652,0.00035644015195672,0.000344355840279978,0.000359748279877941,0.000337235348799798,0.000363270506640717,0.000348098345737386,0.000347865273360833,0.000360981885239687,0.000353218642339608,0.000352939635603613,0.000342244529864962,0.000356403098345248,0.000361053410295541,0.000346776661124249,0.000345908856231149,0.000335556846229625,0.000360356221456844,0.000346785953391968,0.000345743897696361,0.00035130535176608,0.000366038564230323,0.00034527389175526,0.000360508047961352,0.000361072804762472,0.00035567712445506,0.000340554017029042,0.000338930381965146,0.00034568737399748,0.000338368875235996,0.000365262085705204,0.000350281535336374,0.000352632032785248,0.000377224425425966,0.000350670125794699,0.000356875091084356,0.000328864686856099,0.000354373209804302,0.000343922426764316,0.000343193485905561,0.000345898706954274,0.000337858420705736,0.000369678085127847,0.00033731779095487,0.000346366834471429,0.000339924633852609,0.000368959763197447,0.000341082933717749,0.000357705545450242,0.000368093331334306
2249302,0.000340761377274374,0.000342693499008465,0.00033388369106586,0.000351154086286292,0.000368640248956556,0.000358866176862831,0.00034704764098424,0.00034996703042839,0.000330253539887901,0.000345292122732836,0.000336237962465099,0.000344530577088717,0.00033134418715271,0.000344447158427441,0.0003345151111275,0.000352564742195347,0.000346835568732312,0.00034816813937552,0.000321745656606246,0.000324582358638697,0.000326379012523979,0.000357382982600554,0.000334116182866693,0.000363664231290451,0.000342684479611407,0.000343358619563699,0.000340616421008912,0.000335297088932622,0.000343939741353274,0.000345612967811224,0.000356740025706267,0.000336719078960624,0.000390471107321901,0.000350574413238317,0.000348332334163735,0.000347226672134719,0.000337596360478409,0.000344385853365236,0.000325142011256016,0.000342631331152653,0.000344420747292078,0.00034564893019945,0.000326348767875491,0.000329361203524586,0.000337011781071411,0.000341352310670074,0.000349597496334514,0.000371943718757343,0.000340050247262146,0.000333883941606757,0.000338530177017058,0.000334098046640087,0.0003340297227158,0.000339939725095062,0.000360222978023396,0.000344667612894153,0.000337842670959946,0.00031883048255584,0.00034878985789789,0.000341558407673679,0.000345265902966779,0.000367041192295615,0.000355331333906649,0.000356530352082321,0.000326958986955149,0.000349611497610988,0.000337960292218235,0.000333096996824187,0.000323151580214854,0.00036745719620228,0.000351823037967157,0.000347257836261897,0.000324477060772602,0.000350263683429219,0.000329748012172659,0.0003666165804606,0.000339249046034441,0.000342193761544501,0.000338519928483332,0.000358112562921428,0.000350729640561378,0.000328112136085261,0.000344597397120046,0.00033072738316321,0.000342605825826955,0.000345328857354678,0.00034524330421843,0.000334821765224587,0.000310165275274293,0.000355060781119808,0.00034339325256539,0.000336936840353895,0.000362687917389897,0.00033809597868643,0.000346177084272453
1839798,0.000306685239546937,0.000340297040973441,0.000320255785308069,0.000308052140677144,0.000327366110653138,0.000339468005140516,0.000345115304453147,0.000328930760839798,0.00032198341785398,0.000336250807798436,0.000328563486859619,0.000340615456894527,0.00033026312944585,0.0003277490436446,0.000331504851409818,0.00034082562758285,0.00030640688280646,0.000328073629564683,0.000347291985564253,0.000332335121981978,0.000315363720851294,0.000342852026165147,0.000343462090079748,0.000332248211309862,0.000315940585038559,0.00031727009699881,0.000312202486815584,0.000331285558456858,0.000330808414957995,0.000332201121299147,0.000332257867079366,0.000332279577919561,0.000352909009749548,0.000352141226258376,0.00033577386291305,0.000326000589524408,0.000346133279938783,0.00034851698137725,0.00033753745450038,0.000337349244855336,0.000333518801012024,0.000345306703535886,0.000352140847917263,0.000344523611870986,0.000323069213296589,0.00033148452438732,0.000340266602304233,0.000346326403028361,0.000340395826781722,0.000348965273975443,0.00033481912757351,0.000337279932798564,0.00035906548102586,0.000341390908553312,0.000323867140426591,0.000323298220894716,0.000329038953149915,0.000332786025563334,0.00030622811722369,0.000323057327258021,0.00034719476275989,0.000348813412994252,0.000333078260470071,0.000342200354008272,0.00034726699856727,0.00035333797675219,0.000328260525523149,0.000336239421322529,0.000336208209718485,0.00032347583295027,0.000319889178495959,0.000359995092804322,0.0003403757140844,0.000317877493604608,0.00033693206472544,0.000339075187100876,0.000310978292198237,0.000335386193344014,0.000318878840482593,0.000342789898248751,0.000327025759972749,0.000346925905356205,0.000336916401439558,0.000328173503756544,0.000331440284333452,0.000346468556553869,0.000333796734773755,0.000329459254470239,0.000316431240431349,0.000340107192884596,0.000323275264031256,0.000332063786877702,0.000302929451913742,0.000317810219965244,0.000338207539886324
2527972,0.00034325475320565,0.000327715636289564,0.000340697643944755,0.000310587549242388,0.000329062308117662,0.00033648367102939,0.000335453621797684,0.0003335204923864,0.000343485735142174,0.000319890333155234,0.000310816262021946,0.000341594236943074,0.000322695725497827,0.000322700776384672,0.000295005452332914,0.000332216943533685,0.000311371809148231,0.000328483721601639,0.000315531684697542,0.000327166613086458,0.000336986330431008,0.00032596469841589,0.000321654973249288,0.000323204205557875,0.000311861007900328,0.000350091141515928,0.000318165905103072,0.000336634265757877,0.000317677088562716,0.000319477061787689,0.000330509141463159,0.000314521573755309,0.000335001498116217,0.000315321120286977,0.000339739695939582,0.000321595176152456,0.000325955106668809,0.000312463500545121,0.000303211611669833,0.000331010741298555,0.000310907356875615,0.000346333383526577,0.00033108608869949,0.000333151805611186,0.000326654445010114,0.000321982211670594,0.000327825410263859,0.00030987099218327,0.000328300543596584,0.000323829720027632,0.00032657235103229,0.00033091616048161,0.000328759036755787,0.000321437136002374,0.000339877050560964,0.000310890186830526,0.000325003915820318,0.000326881757367856,0.000344100852569377,0.000326852420676618,0.000300259174460868,0.000311529318968739,0.000335590704245169,0.000316979557397947,0.000326451286664846,0.000307265143733688,0.000318560758828064,0.000324062526391456,0.00031626058131016,0.000318510195163753,0.000334204356879599,0.000332509433949615,0.000321586396534094,0.000327030112468085,0.000323641567502795,0.000324627243043315,0.00033855951545307,0.000319955705422909,0.000320034198600284,0.000322651538964661,0.000336682896508857,0.000315318772981019,0.000311080325059737,0.000332004322866542,0.000323213043232977,0.000312277580578158,0.000333796734773755,0.000329794411392386,0.000325308024403846,0.000346019076605494,0.000336456015139827,0.000321621529428718,0.000320856991556589,0.000349591241961768,0.000322268451114068
2663121,0.000300036237063535,0.000320526262184491,0.00028566187069214,0.000285867315731259,0.000291180564743292,0.000298433411112541,0.000295647489257175,0.000302539804446838,0.000273465368588312,0.000294919082384031,0.000310336607296604,0.00029657035470989,0.000320533610084106,0.000284644607809825,0.000296510582191755,0.000304434372284107,0.000304279057231415,0.000285424057721274,0.000305175064849701,0.000312177937289448,0.00030516437670992,0.000304757356591242,0.000310362002033514,0.000307972195870317,0.000296902558393481,0.000313903836022695,0.000325181691323647,0.000305544904570704,0.000298990201000203,0.000322572103290476,0.000296700446216486,0.000319302574876454,0.000297439400543864,0.000297302770556293,0.000279591228370512,0.000299568109292699,0.000310433434922675,0.000314341286005128,0.000302734863852742,0.000310234535195773,0.000287488361162907,0.000305608410562484,0.000312663174383938,0.000309144659062719,0.000302354541173996,0.000292013379256305,0.00029858860896898,0.000300018178441354,0.000307220192902488,0.00029492383298765,0.000291523550732108,0.00028382424533615,0.000279346355880669,0.000309464872471812,0.000297183956869302,0.000283316777798994,0.000303728264446076,0.000302191181277673,0.000306949502658846,0.000280362526298811,0.000295115548345906,0.000301586893895268,0.000299339729775904,0.000294624760402432,0.000307158675633331,0.000285583810548511,0.000305287393876895,0.000294602296719505,0.000316623265463039,0.000309997673244009,0.000306124583896305,0.000286253081242915,0.000341821046203655,0.000287955470397086,0.000322204756992238,0.000316951772762736,0.000314425945105091,0.000289094729580699,0.00030212614777608,0.000328780604833732,0.000286641370821752,0.000316071323751857,0.000310032916557853,0.000290290959224336,0.00029970664008876,0.000285494649397185,0.000318657723572733,0.000308679525297142,0.000298155508723268,0.000312982079341653,0.000294832590586446,0.00031396387396613,0.000311663381483334,0.000290762541670329,0.000287899790948889
2800128,0.000290893858648856,0.000286376735185396,0.000307152029771733,0.000301079767122723,0.000298530753756229,0.000285749991140258,0.000300285096931797,0.000319368820117711,0.000293313661469722,0.00028716938386883,0.000303141786416466,0.000291187064442878,0.000312966206136084,0.000295129470580446,0.000296886864656465,0.000302086549361607,0.000309953258764868,0.000303468107347332,0.000307936830142459,0.000302357770387959,0.000316995615913914,0.000294939142783534,0.000292449013208493,0.00029750018921012,0.00029871570378825,0.00030759209669248,0.000298521703685463,0.000299861903063372,0.00030505081318264,0.000319133168287379,0.000297283354755222,0.000292665568630076,0.000291761409050369,0.000278892717570594,0.000304708170871882,0.000295963680170193,0.000311985602097288,0.000300821230693079,0.000291769664059651,0.000322911542309335,0.000290718567468108,0.000307319543880303,0.000290029308224831,0.000317147041245541,0.000290802127874858,0.000304439480501254,0.000290501834142737,0.0002709523779027,0.000286139842208391,0.000289477796298957,0.000305955409679242,0.000278733227482587,0.00030042909972072,0.000294590242024749,0.000300852894608429,0.00030951151637895,0.000315099733284033,0.000303264684585942,0.000302260497330333,0.00032400610061267,0.000291257828759685,0.000286673256285063,0.000291802398450612,0.000300356759632051,0.0003020816727303,0.000289649060520731,0.000288950944706225,0.000298530327342432,0.000297038321207593,0.000284460107484777,0.000294562324432596,0.000262119332004636,0.000289789089910498,0.000292179756026383,0.000292031736270557,0.00029708584968359,0.00029649814998945,0.000289548567460732,0.000292883282834556,0.000288066095846332,0.000288397213828317,0.000307793265272642,0.000297813150702532,0.000305188589096552,0.000312635161818079,0.000314556978976539,0.000295395340507748,0.000288234953046191,0.000307032292695764,0.000303244859095468,0.000300382380526897,0.00029342743431646,0.000300631049395428,0.000292114925585075,0.00028640550137649
490759,0.000304191863615661,0.000295962567325493,0.000303482978221558,0.000289670428579125,0.00029457295967234,0.000282392615265242,0.000289464012357679,0.000277296280940528,0.000294967685876506,0.000311710095833633,0.000283955597402766,0.000297059744734163,0.000296750340533178,0.000295906127081973,0.000303283666556541,0.000295043080594109,0.000336196440857088,0.000280502953277804,0.000297580210294618,0.00029770611238199,0.000295373006334201,0.000281586372005052,0.000279987803591087,0.000287980183155396,0.000270611950169325,0.000279820443639534,0.000290453549531801,0.000288495900048707,0.000302020507091421,0.000274083119746812,0.000290871360829129,0.000284469566708113,0.000294382020508905,0.000287901892435936,0.000288844838765753,0.000289555806174627,0.000293359596001928,0.000303450130337089,0.000267455525388013,0.000294036137217334,0.00029596765271406,0.000289181530711421,0.000291608415166164,0.00027924102037954,0.000274071046545072,0.000294206220652473,0.000275572403694288,0.0003064225073736,0.000293742591639049,0.000303721276869384,0.000278328708266156,0.000298460921665145,0.000278687520135667,0.000293864650295624,0.0002981845762527,0.000283316777798994,0.000284286720948923,0.00029091939654085,0.000284947246886591,0.000295542899973197,0.000306045753840199,0.000263474264446965,0.000267754722317536,0.000284307161789117,0.000295989269246664,0.000279485935590179,0.000289461458742808,0.000295387902844091,0.000287971217385628,0.000294036694644489,0.000285202400104831,0.000301671865478482,0.000281839763254599,0.000298164160667888,0.000295982965174587,0.000281283410870633,0.000281328477199292,0.000274571917419659,0.000285951134128412,0.000274056802431313,0.000282690724056981,0.000284464191376671,0.000291179563523929,0.000271988156809898,0.000289128758673863,0.000277516755002852,0.000276933131726013,0.000292927149956245,0.000283012759593715,0.000284813692200904,0.000276795773279981,0.000285421703605572,0.000293276161336824,0.000272505358821262,0.000282420729183426
2759167,0.000255986595610993,0.000295962567325493,0.000266792462719815,0.000269387160057173,0.000284961174040037,0.0002760509052791,0.000290623414276334,0.000263527086300722,0.000287248905311513,0.000264350827129628,0.000273882848170573,0.000295591574661342,0.000267561782447947,0.000282702966556006,0.000296510582191755,0.000272347459009947,0.000265978196880608,0.000282963505499539,0.000252701524287309,0.000266178208119314,0.000261919157550493,0.000259593573075787,0.000275704262785104,0.000289408184063605,0.000260639650498094,0.000270984008577233,0.000296767757130319,0.000273786954970905,0.000281313415468096,0.000291621688262605,0.0002593942997374,0.000283103566387786,0.000276474508875574,0.000264007993880028,0.000303386226529704,0.00026472529444181,0.00026930100479542,0.000291432303393046,0.000275560238278559,0.000278542017411869,0.000256801401263495,0.000276861370823124,0.000260552645319948,0.000262815078004273,0.000274469405624352,0.000291282432124249,0.000270595926878138,0.000277849347522042,0.000266441809592596,0.000268950427241578,0.000261010477529596,0.000271096700702242,0.000289887727800694,0.000277176040525749,0.000275503870229005,0.000257122039219038,0.000288321758278521,0.000290382644886716,0.000282422397863545,0.000268028472688373,0.000274541043886061,0.000283359114593906,0.000269549325014034,0.000260232765024716,0.000280758260537573,0.000280163477252216,0.000271593467462388,0.000283996614037603,0.000257143064390944,0.000272046013018483,0.000281898897400914,0.000283571553549773,0.000281839763254599,0.000271762375484781,0.000273353199633326,0.000276316930100847,0.000289602844175742,0.000296356135661219,0.000279018985422269,0.000271867850335216,0.000269960862259384,0.000250599406688972,0.000256964219129031,0.000253685354395461,0.000270911296237095,0.000267259462210139,0.000266225050632608,0.000291586522267658,0.000266825682937986,0.000288639028726191,0.0002733271545672,0.000289946681833465,0.000300631049395428,0.000258981519673805,0.000271462605652499
2833771,0.000281751480234178,0.000260614811308885,0.000250019655633305,0.00028016264645946,0.000287788169814244,0.000268590070001287,0.000280188797008434,0.000278061236198295,0.000264092563616535,0.000277266991321629,0.000257094932783585,0.000277484143763214,0.000262697022767075,0.000269888134280802,0.000266407985014927,0.000261390952038282,0.000260303995347155,0.000259998351430011,0.000274795646629369,0.000257908593886481,0.000265590921441388,0.000262342672941945,0.000253897145954644,0.000286552182247188,0.000280130963491864,0.000262989138758961,0.000265898297759789,0.000267101070844631,0.000277273007346472,0.000255512870730089,0.000247736128962685,0.000267053062623943,0.00027909512033411,0.000274975685020445,0.000273642478830714,0.000249106101577619,0.000273957506319261,0.000266645535320957,0.000264118290668377,0.00028171126919026,0.000275375087518402,0.000265567890925518,0.000279501928615944,0.000264920968052384,0.000243397397440463,0.000256562443351597,0.000263753271255932,0.00027686406614785,0.000252273049290007,0.000259315131561584,0.000254825395123681,0.000270460323470547,0.000258263612040619,0.000260850226620437,0.000280173427351531,0.000269530073283228,0.000278050754166818,0.000265155317142399,0.000279897548840499,0.000261861445883154,0.000275183997150431,0.000284187650016695,0.000268472563396135,0.000256220365563983,0.000273650456473331,0.000256788289911947,0.000262404214803886,0.000280461386476969,0.00028216827093957,0.00027027257095187,0.000265931967665316,0.000250722839308783,0.000267386442062055,0.000277042732521402,0.000269042768101657,0.000258257000028896,0.000246162417549381,0.000264133646178912,0.000257067181186148,0.000264425413208487,0.00025152451069045,0.000252104508230648,0.000277563252999429,0.00026092134604768,0.000253281493878933,0.000268399161409329,0.000266963538983877,0.000274493519238175,0.000279357613252099,0.000272294409027238,0.000277489497022538,0.000267669865942299,0.000273050219175664,0.000263038671418042,0.000259508289073306
1688404,0.000250168718438016,0.000239046688993667,0.000251067956076211,0.000228186770871959,0.000215417077994552,0.000257025775320676,0.000232266851037336,0.000226809233927908,0.000235422807232277,0.000234643649488025,0.000251818730804817,0.000245184402161146,0.000261075436206785,0.000246588439234978,0.00024759386177941,0.000240651849556203,0.000246118491513522,0.000239903841619175,0.000236130932530764,0.000235684005635742,0.000246416154455604,0.000250560816372696,0.000238320633932886,0.000232764148037998,0.000249760778129478,0.000238583746682129,0.000235379627700288,0.000244703359021614,0.00024545479338868,0.000239349876215535,0.000227334330106935,0.000242123556777974,0.000223625511128427,0.000243639424619255,0.000268354701462004,0.000247103640954004,0.000271629255557341,0.000235849853776846,0.000229315700020739,0.000255652976790161,0.00024145792131379,0.000226896277942807,0.000256341693476393,0.000225330235147895,0.000239015447568376,0.000253273181257346,0.000250690019613539,0.000226614716064077,0.000227045744361006,0.000253450168973761,0.000238744180868303,0.000249459874824599,0.000237180868200568,0.000237268495423874,0.000244818209138123,0.000204043226833339,0.000245036812379201,0.00022275193646578,0.000232286110120208,0.000231975085211707,0.00023082022190889,0.000246903555991181,0.000258781708835044,0.000248195566642516,0.000251311643699998,0.000235445727557788,0.000241473139303965,0.000236074640437897,0.000227402963854897,0.000231966222313022,0.0002466615352258,0.000248711693538926,0.000247151792392494,0.00022212701934054,0.000239228950007615,0.000244260554223134,0.000246162417549381,0.00023644953549693,0.000240314488479635,0.000234655664701571,0.000234844002128082,0.000248341754376459,0.000239507410764287,0.000241767250497687,0.000250343193485906,0.000231928787035238,0.000254778481187932,0.00023494500242486,0.000237062348441968,0.000232997770176564,0.000246965652350059,0.00025374685601032,0.00025052587449619,0.000259657711631178,0.000244067296825183
1783515,0.000229390585677384,0.000236650230958643,0.00023115024766098,0.000210438910915251,0.000248775628130191,0.000236135436542798,0.000229948047200025,0.000221837024752422,0.000233217441356565,0.000232490955456025,0.000231673232340432,0.00021826795082609,0.000241075868629867,0.000247365095736505,0.000234800257979258,0.000232825773147871,0.000210654731929441,0.000229241448658322,0.000219560340774219,0.000233099751187982,0.000209290541781001,0.000238386231251139,0.000243772413140501,0.000226576144102428,0.000246134487339939,0.0002318512247299,0.000239238310121605,0.000219965587754402,0.000242424487297462,0.000223530775201289,0.000243072860652799,0.000239733056217402,0.000214016602447127,0.000233063436733853,0.000214154983432733,0.000233486908713427,0.000283270509366941,0.000217071999176779,0.000239327404179648,0.000240510996071184,0.000240246593949339,0.000240243117821796,0.000227917768532399,0.000237544397426939,0.000235430215854851,0.000221476981012917,0.000236382648767109,0.000230063200873748,0.000234302914272089,0.000232922799916382,0.00023750716438712,0.000239914216349167,0.000214121617125513,0.000223845048435062,0.000251822544821911,0.000223344613155411,0.000237700380870842,0.000218457923232705,0.000232286110120208,0.000235295791952979,0.000234677941495111,0.000233646989226554,0.000228632383533874,0.000218389170648495,0.000239634537023028,0.000234768185895751,0.000236367998938131,0.000238824261873946,0.00023719543598262,0.000244380316779316,0.000228492270354257,0.000237985582766358,0.000252210454809885,0.00021473451948927,0.000228452871178443,0.000245163550726732,0.000233061336503335,0.000217388344535565,0.000218362684243515,0.000218019628771236,0.000232649198369875,0.0002212499266263,0.000241951363935351,0.000230700439735469,0.00024211595238543,0.000233068486234428,0.000231516098122947,0.000214835587096056,0.000224530418127855,0.000224999339260055,0.000246965652350059,0.00022694506189126,0.000223864405283752,0.000231257649421518,0.000229622497625325
1426,0.000216923706021004,0.000216280337660937,0.000215425741017376,0.00019712801594772,0.000205805292362249,0.000223452016570515,0.000195938924252794,0.00022374941289684,0.000201239636158738,0.000219574791264023,0.000220161518932212,0.000219246730874638,0.000202157791182893,0.000215910507424642,0.000206955355590692,0.000213260582127041,0.000212073282312805,0.000204225834404015,0.000202299307694485,0.000228964944071565,0.0002256094924072,0.000208931589828016,0.000222354709110585,0.00021753213835044,0.000233895755925246,0.000236479833572057,0.000236081206322346,0.00022798864870593,0.000219192140598122,0.000232472006209341,0.000222671061797049,0.000220950551812904,0.000220568131093468,0.00022562107488857,0.000188377068760274,0.000222273129221187,0.000201781732699739,0.000229089826120822,0.000203571317897828,0.000237693883379282,0.000220461580329982,0.000221420651325786,0.00020738937829507,0.000219012565003561,0.000208341798463768,0.000207954459069884,0.000217098801104529,0.000218239824383448,0.000224972267243554,0.000213652208556394,0.00022884804901884,0.000217641013239828,0.000209509766910502,0.000214775151820999,0.00021680086640297,0.000221276607478046,0.000225228447306631,0.000212553655037226,0.000218940479569823,0.000227705605115786,0.000225676595793928,0.000224533099575873,0.000198841978772004,0.000222401570109229,0.000214249522507877,0.000209021602738352,0.000233815428755214,0.000211328047513458,0.000236832751829742,0.000227000584526505,0.000200412497370962,0.000210499923911652,0.000226194476663306,0.00022459118595763,0.000225220047529692,0.000223040136388592,0.000235819458828819,0.000206496235414785,0.000214896609890443,0.000211014982063727,0.000219480375820637,0.000212219317376247,0.000225891100239787,0.000204735999101034,0.000212145288376554,0.000207425254252645,0.000225238947137158,0.000222879353227578,0.00020990983276139,0.000227433644321601,0.000218522978905248,0.000215110503449078,0.000209154629166544,0.000217057618316688,0.00020571386446694
1902580,0.000201132325122923,0.000208491849047108,0.000202846135702492,0.0001844509731215,0.000191670313491215,0.000223078974806624,0.000211011149195317,0.000215717382690286,0.000191866831186961,0.00019288138526722,0.000194260163763716,0.000194287839636677,0.00019188774296772,0.000206978957657076,0.000208836767914244,0.000207782328641209,0.000210654731929441,0.000192743257369251,0.000203680190340864,0.00022017847894918,0.000214186226968861,0.000199113376020309,0.000203273481883932,0.00019373212321363,0.00020171242516809,0.000188931397284437,0.000197494382109184,0.000202247994819777,0.000225757803795761,0.000218716266196954,0.00020343508001877,0.000205924548289307,0.000202660619460137,0.000214261680493139,0.000202918456524225,0.000207454920606441,0.000200229565525125,0.000214443099532769,0.000195466605007282,0.00020564922650889,0.000209155858261778,0.00020738935811967,0.000200546581549293,0.000212273716849605,0.000203561489512401,0.000202106882013438,0.000194704655431856,0.000212820776825394,0.000201127280392855,0.000193962691297275,0.000192974571064535,0.000199186073520662,0.000191721201795459,0.000225659027757874,0.000213465468458309,0.000223344613155411,0.000213856978468674,0.00020450238022521,0.000204873463584283,0.000201614337862935,0.000232749081702,0.000203819714006143,0.000215711244119087,0.000213230371341838,0.000204603216992119,0.000209699144400389,0.000191442763718788,0.000211328047513458,0.000216522439268539,0.000198980199874015,0.000189951405475225,0.00021519259737465,0.000221858480305543,0.00020980618625509,0.000209774334541212,0.000214913167856214,0.00021168588848084,0.000203319370254558,0.00019698855906624,0.000199194640744804,0.00020675051402304,0.00020093105581368,0.000208783428042338,0.000184304963847709,0.00019980442672584,0.000209134803051431,0.000191637727154401,0.000220198097850404,0.000214609306629182,0.000212480056086389,0.000212279465222241,0.000207800923234789,0.000202259421611603,0.000195419475680756,0.000210196733184137
