"merge_id_dyad","X1216932_CLR","X238834_CLR","X1155388_CLR","X2058152_CLR","X102684_CLR","X68892_CLR","X59310_CLR","X1316412_CLR","X2725997_CLR","X2697371_CLR","X571_CLR","X704125_CLR","X254785_CLR","X151276_CLR","X33043_CLR","X2598457_CLR","X2849865_CLR","X1259973_CLR","X1680_CLR","X2507159_CLR","X2742673_CLR","X1977566_CLR","X33038_CLR","X1912897_CLR","X1349_CLR","X29466_CLR","X1502_CLR","X36839_CLR","X2682455_CLR","X1329812_CLR","X1501_CLR","X1686399_CLR","X1338_CLR","X2850492_CLR","X197614_CLR","X1303_CLR","X1827481_CLR","X1328_CLR","X885040_CLR","X39778_CLR","X246787_CLR","X42895_CLR","X823_CLR","X182773_CLR","X400065_CLR","X1334_CLR","X2027919_CLR","X1343_CLR","X2742672_CLR","X332101_CLR","X376805_CLR","X299767_CLR","X1691_CLR","X2798729_CLR","X2715212_CLR","X371601_CLR","X2420308_CLR","X623_CLR","X2897413_CLR","X1839799_CLR","X550_CLR","X2781599_CLR","X360422_CLR","X2742639_CLR","X2912630_CLR","X576_CLR","X28116_CLR","X2912629_CLR","X2686210_CLR","X1940319_CLR","X2212991_CLR","X248315_CLR","X1302_CLR","X1463165_CLR","X333367_CLR","X137838_CLR","X2857061_CLR","X2565914_CLR","X2382163_CLR","X2985571_CLR","X1548_CLR","X2873296_CLR","X2500132_CLR","X564_CLR","X1156431_CLR","X158836_CLR","X2596949_CLR","X45634_CLR","X1314_CLR","X1322_CLR","X2860337_CLR","X2044467_CLR","X1307_CLR","X438033_CLR","X2785531_CLR","X1561_CLR","X84023_CLR","X2843318_CLR","X36745_CLR","X166486_CLR","X1519_CLR","X1310_CLR","X2894203_CLR","X1494_CLR","X2763062_CLR","X548_CLR","X84022_CLR","X2976431_CLR","X2587529_CLR","X2021971_CLR","X2972764_CLR","X674529_CLR","X1345_CLR","X820_CLR","X29341_CLR","X418240_CLR","X2912628_CLR","X2923088_CLR","X2755405_CLR","X2479767_CLR","X1443109_CLR","X2912631_CLR","X2850493_CLR","X2742643_CLR","X751585_CLR","X2478464_CLR","X290053_CLR","X211595_CLR","X113107_CLR","X61645_CLR","X223919_CLR","X1304_CLR","X2831966_CLR","X1814128_CLR","X1702238_CLR","X1340_CLR","X2020965_CLR","X1316411_CLR","X1346_CLR","X1520_CLR"
"MM-0031-06",1.47287108533835,1.45080524417953,1.15423350838506,1.0178434333205,0.967550053657686,0.898738244449696,0.891136834358652,0.857585438306228,0.828543481145075,0.806853359365684,0.812391325618902,0.796031864250415,0.799613612735842,0.692078618432632,0.689377999507302,0.680712658167208,0.647632693454145,0.62309950693027,0.642652536448596,0.620067739983217,0.619515520738148,0.603296879634089,0.604138630525542,0.59399055189271,0.589660465269059,0.540226286410912,0.486881329595531,0.478091630530474,0.481743587590204,0.448713357606148,0.441396953560598,0.436185377054604,0.421396286853928,0.405188201545063,0.315100054837009,0.331165776249685,0.299532968457321,0.258877357356154,0.244514453355793,0.213808720785908,0.188844135028546,0.142541580510692,0.161386151605469,0.142652821402958,0.134611679124714,0.12661839142068,0.121973280252992,0.115250757357147,0.119244145058955,0.123901921159399,0.122767877036954,0.098534707280975,0.0493317632074808,0.0448032688398534,0.0109947722909425,-0.0060252815358206,0.0215969162814424,-0.0282107144841612,-0.00990476396514417,-0.043234596089416,-0.0293990687535404,-0.0345649852687684,-0.044038670107545,-0.0270237707246324,-0.0702540932815596,-0.06216687217744,-0.0572642340040002,-0.0366920799287929,-0.0414946505256486,-0.0673680883924259,-0.0574000943397861,-0.0873271709077343,-0.0935060980233215,-0.0876072045135965,-0.102846669754689,-0.0943516448606196,-0.0960448864109322,-0.155090822794256,-0.150457379036534,-0.153743416347424,-0.189224869530467,-0.207843885061804,-0.202645795071201,-0.216090046600464,-0.226655216109715,-0.240428422576976,-0.24010215830002,-0.237170560109237,-0.237495869155697,-0.236682794877227,-0.263535573798245,-0.281733211602751,-0.290443026718169,-0.268389546003313,-0.274785797401171,-0.303217238055448,-0.291644434225588,-0.281563186948767,-0.306349309521398,-0.326772554596229,-0.327128363174969,-0.355278904812081,-0.358945942291352,-0.364102491470597,-0.356011237323756,-0.372632118559798,-0.394089745898261,-0.405378491054266,-0.402880171315296,-0.422456336731909,-0.458526800849352,-0.408268944940652,-0.441226027344469,-0.443222434475905,-0.443022614313385,-0.447227245595418,-0.46933992263076,-0.475306404686235,-0.494263331083217,-0.550271914489181,-0.54849413624318,-0.554060219855407,-0.567320330990963,-0.561905155303187,-0.591826309414865,-0.59787283946473,-0.594612473278972,-0.580070959109747,-0.641497919212103,-0.611258034022385,-0.605365265055231,-0.64564882249843,-0.695565140482376,-0.698398368391778,-0.696079676125324,-0.70902987005938,-0.713471418837191,-0.695565140482376,-0.730904506927684,-0.70098101445541
"MM-0032-06",1.46168558092301,1.44473878869646,1.1544707046116,1.02105535492309,0.962968220329135,0.908162870590998,0.884679797279064,0.857266046258062,0.838037338437607,0.811301301809322,0.812397923846888,0.805800080061637,0.79106159780495,0.69304109861036,0.687063215068374,0.668196788517949,0.655734360198432,0.633586995292809,0.638305460031837,0.606263995957053,0.604388262699002,0.619643289245884,0.608428435656651,0.601626884956551,0.571344163632844,0.516757974759436,0.491791531930891,0.494218160437615,0.489753867308929,0.435818233643291,0.432966950373577,0.417456234810099,0.402921923669265,0.383647361314382,0.337684627274363,0.330997695628084,0.312787075652635,0.25831836712855,0.25182861974864,0.21570827078768,0.18316362200343,0.159185997378096,0.161015824055172,0.159552230672795,0.140701182703992,0.12167810222849,0.141074247435049,0.139954635450208,0.142378879061715,0.1230082686954,0.12500020675029,0.0730733173384621,0.0640497951127941,0.0359623642996381,0.00450098678738975,0.00492847423645593,-0.0116631582536213,-0.0251155402629033,-0.0259967916968904,-0.0355196186155808,-0.0310791139833748,-0.0218177467937819,-0.0487351766171749,-0.0321873929397709,-0.0464829234128494,-0.0759337449828301,-0.06475915718545,-0.0703884442664036,-0.0669381820742512,-0.0381934169999818,-0.0669381820742512,-0.0604153003322141,-0.084192967178315,-0.104846324190091,-0.116842629283453,-0.109627590769303,-0.118412772730617,-0.130329256155346,-0.13314667701824,-0.140904858902847,-0.163282191159102,-0.204314911631036,-0.186171752600325,-0.211718435664602,-0.229389578227413,-0.238616237984501,-0.228444589969442,-0.222256784377006,-0.269767092037282,-0.261643798067928,-0.276256956802174,-0.27909182758802,-0.287215580666853,-0.282646754900942,-0.288790947981564,-0.287644980229739,-0.299164186077408,-0.321275050975288,-0.304391437706919,-0.31669567965183,-0.351944923291502,-0.348743945022932,-0.356382234527599,-0.356228895571536,-0.360377322816099,-0.368260507623934,-0.401231393806665,-0.383742871772314,-0.41398275696203,-0.435160598437755,-0.433668432033062,-0.440651004044192,-0.445836262797694,-0.460023293518544,-0.435990542879122,-0.47666032934451,-0.47114117080198,-0.468736084605704,-0.475277681353758,-0.539470838992818,-0.539839230966039,-0.532314188574028,-0.553566027840501,-0.582943673537083,-0.583136036719365,-0.577763805840243,-0.600406282590003,-0.617183543772767,-0.61321055483599,-0.634247091380177,-0.631012805156712,-0.658428597515178,-0.678542411992956,-0.684060252817984,-0.665923948033747,-0.670742224873992,-0.712334500584953,-0.677907692834867,-0.72666613161923,-0.710147751408289
"MM-0033-06",1.46677498684796,1.4398635992024,1.1572271893567,1.01471996443106,0.949183330944701,0.909306872192151,0.884790051714097,0.860658001316619,0.832847824585333,0.803840464751977,0.799412197163198,0.80821285284371,0.787085953339798,0.684033289520241,0.682096701840681,0.677715262185682,0.642813295969143,0.627555063012185,0.637997325188561,0.592404629869755,0.609447065920667,0.600358119413642,0.60673793984386,0.585023854214297,0.577176024549352,0.550954599745187,0.499676154747697,0.489327288815074,0.489427308819159,0.452031203996314,0.439809177836163,0.424505323326569,0.413613781263245,0.400472844987463,0.32305036917497,0.338812568180547,0.308534944774709,0.268307013137755,0.256699039659177,0.207479625912403,0.193190806988357,0.155921114708553,0.152424852144207,0.136396265385807,0.135897885111349,0.125589991408428,0.133830516704374,0.129539585426362,0.133687781905387,0.129396236802264,0.122635566632871,0.0768609852479267,0.0471888578575204,0.0619432871910579,0.00157263971499511,0.0218111857647392,-0.0210816509163871,-0.024838072546264,-0.022415651447715,-0.0139417285132692,-0.0110504787192607,-0.0300368097287862,-0.0513639276003302,-0.0399215689613284,-0.0511921800687789,-0.0512780501474026,-0.0502480955460127,-0.0563574808092762,-0.0716647896097227,-0.0617231362614259,-0.052566986953134,-0.0715771510311649,-0.0665072101013227,-0.0876552358933056,-0.140688962450461,-0.0806445136523637,-0.135444031442062,-0.146717048896878,-0.138344075571954,-0.134417001801344,-0.188779775017027,-0.181319251554842,-0.193124602628123,-0.201272501440979,-0.239922689955459,-0.227760099290879,-0.245746939388847,-0.247417260269937,-0.256443350096729,-0.272812763231823,-0.287930209107736,-0.278508947154156,-0.282829541475294,-0.276463186009986,-0.274528949430156,-0.281855778888207,-0.301182689356661,-0.308041882086372,-0.332540241786622,-0.327886694997043,-0.356021983681338,-0.341338790234558,-0.338588072167751,-0.347093870575704,-0.368326586104144,-0.392432765327039,-0.383414487408725,-0.393278635717635,-0.404707331541257,-0.413057085356387,-0.423344094334267,-0.421974657456698,-0.436763747657373,-0.44551404126759,-0.448575658661007,-0.454984293770901,-0.457301493571895,-0.473542999160669,-0.488854808341721,-0.529438514326683,-0.552134921465015,-0.561960561211899,-0.54662370847643,-0.577245646108419,-0.594688374890904,-0.554404747946712,-0.612290261318498,-0.622880375419879,-0.611387734181425,-0.624707137992123,-0.622424205716843,-0.627759177596105,-0.678545831361957,-0.691493091038349,-0.686942457474351,-0.686942457474351,-0.72360442334096,-0.72276373392617,-0.713895609214001,-0.708579098934212
"MM-0034-06",1.46476125217616,1.44295764414045,1.15245105796021,0.998296962056546,0.960478455289821,0.913081761887863,0.899343049159969,0.861161949596302,0.845989835592312,0.809695415039701,0.801024044201759,0.798428344603622,0.801693748828826,0.682804002901047,0.680736564310839,0.680802263016599,0.654070980773668,0.63186262803106,0.639970687703912,0.621041588095514,0.599932531895544,0.598792199650243,0.608231923388946,0.597222116541517,0.571173324416713,0.521079253569693,0.498158741314038,0.495829624338262,0.491948892425593,0.448982082371277,0.439744717973057,0.442416507155314,0.423392364387521,0.393678455361019,0.321726515464709,0.320455657935636,0.30354635412695,0.247238541533073,0.243125294652185,0.195713175047415,0.187085733596402,0.154817813200267,0.153816812115681,0.153093243219838,0.144762424302432,0.139245013616243,0.131708072602814,0.121473856179225,0.113164038611226,0.118596321965319,0.119345277783132,0.0832250285026799,0.0518075618722849,0.0468662300144507,0.00771981750637973,-0.00335219822072386,0.000935750137236013,-0.0266036985306801,-0.0326864016875046,-0.0227460282993643,-0.0511597084297648,-0.0396836717093807,-0.0431330004818902,-0.0497265056592742,-0.0715826619499742,-0.0624235637832662,-0.0478187582659251,-0.0517745675439274,-0.054100786436373,-0.0468662476482571,-0.0694241122137598,-0.0769644677057775,-0.0708161915086585,-0.0913643777123969,-0.121753955097817,-0.125057559027394,-0.129405552170088,-0.143762179162201,-0.151660223151561,-0.154004003757998,-0.17798155906603,-0.1852961975466,-0.184827703745573,-0.215021367890841,-0.209805290582837,-0.226919043747009,-0.241931015094876,-0.24317155612979,-0.261460929766489,-0.247068580256617,-0.263570190198356,-0.257843376500686,-0.271711347782056,-0.287502956409985,-0.299862762112149,-0.288022122295143,-0.284048721541896,-0.304779365519282,-0.316910386025897,-0.333891163299177,-0.333166525586309,-0.33906946240162,-0.34601583892997,-0.359032408586987,-0.362849384780112,-0.376750237903826,-0.395365638708669,-0.38749536101744,-0.41876307960406,-0.427779737174038,-0.408459274199817,-0.419749954252397,-0.427779737174038,-0.444946248171282,-0.441812241663322,-0.463031032242811,-0.459737153814364,-0.492112579587684,-0.488192875432531,-0.540833751338295,-0.541168143583513,-0.547430745129852,-0.575877309955527,-0.580041091127305,-0.584338675998295,-0.596047040636988,-0.59439959380639,-0.599941080603918,-0.592989653495273,-0.636545215257155,-0.635687109167109,-0.636545215257155,-0.672885606644838,-0.664022545334352,-0.683240445091854,-0.675559915784077,-0.681186529093809,-0.723355930060898,-0.69474299517742,-0.742260084700053
"MM-0035-06",1.47267998586171,1.43963301335782,1.14373755585544,1.00162396232204,0.958718973561133,0.913364678697777,0.878864666679432,0.862956486984599,0.826926696219272,0.81292834367503,0.801626035998488,0.796468473665611,0.787763304438275,0.677755477511715,0.691742489679078,0.682071553268977,0.648438425007144,0.62287460159293,0.639490332722681,0.605024372925211,0.620234916822151,0.606633287850836,0.598202492600207,0.593930139018541,0.595014999298519,0.539212777140842,0.495666799937669,0.497395064127486,0.491934208788093,0.453266264365915,0.430946415857719,0.433144296851676,0.432719277365218,0.386239747560291,0.324157446908515,0.31877257485313,0.30163433204303,0.252294743946909,0.262090464904063,0.210620241995173,0.189067876359066,0.161387619520218,0.152425647662986,0.132919300552518,0.120894722018797,0.128030721442301,0.132058344838553,0.127069367782413,0.114779088727046,0.122441961472616,0.121571933866862,0.0678324044402601,0.0504352905966137,0.053027980667057,-0.0116831775015855,0.0134136115846886,-0.00441682382998199,-0.0248076012355094,-0.0270492520284922,-0.0316604056749705,-0.0379931193635867,-0.0292959391114707,-0.0378796828028625,-0.0557332126390762,-0.0661802026037321,-0.0598989210467797,-0.0484847197623388,-0.0571198548765137,-0.0641985035230732,-0.0644314408639817,-0.0709758138764478,-0.0712103354535074,-0.0891968575022899,-0.0874074147343054,-0.112633542681858,-0.113367218430104,-0.122707337946569,-0.142912565104681,-0.126542315121456,-0.133008390870912,-0.175047443070768,-0.182753352031319,-0.200879137684291,-0.203552936068694,-0.219883685666687,-0.211617495905426,-0.21920355233434,-0.249856235212526,-0.240922619125133,-0.266254680143539,-0.271399018439139,-0.274268460867091,-0.259153386276467,-0.291221703243059,-0.285683944993077,-0.2807549700967,-0.29561538342189,-0.310253036655577,-0.327075301782419,-0.333914753931937,-0.34974784158365,-0.326923844000985,-0.324805840183498,-0.364262337516752,-0.372153792611317,-0.377396476793658,-0.373898301815933,-0.382987099133813,-0.401579502775129,-0.445615970629069,-0.438648485564094,-0.441361731250987,-0.434255102356831,-0.436449381235402,-0.446298331624501,-0.446468994650768,-0.503537053848686,-0.493289773168912,-0.472754443658848,-0.537538307664307,-0.574092920144598,-0.5424108810228,-0.55469720890573,-0.564828233146488,-0.579537226806289,-0.583835787547914,-0.59605028140785,-0.600221506047523,-0.598829163704238,-0.628073962377873,-0.62643797019294,-0.639601467548939,-0.662215496550098,-0.676076471213181,-0.668375898401139,-0.700860348436153,-0.684702791688568,-0.720869908873855,-0.721319145179703,-0.713040766993025
"MM-0036-06",1.47083776861768,1.44416952153552,1.15173144846216,1.01317606719316,0.961004997967364,0.914468730392394,0.878487079458697,0.870558140379446,0.836267061914411,0.801959313892607,0.80861608648396,0.80389649451778,0.787231507182361,0.681263452818657,0.68327559573518,0.677366440231927,0.653659954004871,0.63248197037289,0.628499575310436,0.60404123019603,0.624538011916493,0.613004540877858,0.590671946131371,0.585182035278558,0.584149313199358,0.535171614703897,0.491510545729375,0.501619236654191,0.478069937647839,0.441098512021197,0.443479990544746,0.420758827784073,0.412205771909603,0.406599941765379,0.32438012489695,0.316209086460108,0.307365252123721,0.253286814810016,0.248587457662255,0.188698567698071,0.175713972283474,0.153475309848773,0.155239808600898,0.13685475748724,0.13205484426984,0.125356572235442,0.127171344979589,0.130550134244442,0.134817608789921,0.125235470206834,0.137393308797267,0.0977944432727966,0.0501208522421566,0.0448848955193224,0.00266474136197559,0.00321219911875303,-0.00717196736131243,0.0025278300802718,-0.0277754129456698,-0.0283401055561425,-0.0359236849036053,-0.0227074778359535,-0.0442106304560248,-0.0384881541819579,-0.0532904651216217,-0.0465807252919284,-0.0404158312148262,-0.0527838611665112,-0.0661130216899402,-0.059098525589917,-0.0708168375068352,-0.0841661903005422,-0.0760611528094959,-0.0913593878081373,-0.11564036908278,-0.105445194346874,-0.121823246805402,-0.150049500583628,-0.142106647069691,-0.140367653666466,-0.183868561023956,-0.189244695721188,-0.198743975551514,-0.226589577705961,-0.210365158969903,-0.220581491656158,-0.213589052489265,-0.238540876102231,-0.238802279841792,-0.264936017500212,-0.271127432136862,-0.261810038086922,-0.260740519268394,-0.268610350620924,-0.289751636134809,-0.286364440146768,-0.304253345035157,-0.310600202256354,-0.310600202256354,-0.332945384951518,-0.361597857321722,-0.351695330203984,-0.353355243683783,-0.362978255884438,-0.376587962797022,-0.378790827410667,-0.395774656594545,-0.383110488555183,-0.416897486132565,-0.430316284819911,-0.423374734018692,-0.428102378481037,-0.440073494480488,-0.45197392975095,-0.444345635977583,-0.457814941490086,-0.462163719815758,-0.479861351270633,-0.477535124799314,-0.551098536586974,-0.533977863369126,-0.546701880464034,-0.559229634835198,-0.596909933403616,-0.580832416676083,-0.58206001319656,-0.61337690093062,-0.584519736488129,-0.623184022773795,-0.623568071936806,-0.618586900643725,-0.646230097117805,-0.65570509891451,-0.669685754031772,-0.675737820113818,-0.713540410720433,-0.707116704788505,-0.711860679082488,-0.713400325268079,-0.718174274239339
"MM-0037-06",1.4619084827256,1.43335791734939,1.1570004385159,1.00179708686483,0.951509916427803,0.905171799711116,0.891226996524246,0.849970638182654,0.831350463822464,0.806462494904173,0.810826201035799,0.809704689465889,0.793080432639748,0.68144944532584,0.69058282098519,0.673914134239341,0.657566082752049,0.631449089378669,0.643395805158814,0.616587040724599,0.614857888364181,0.613073204671752,0.605161353705642,0.586830847137318,0.57930570538177,0.52463752346237,0.49670112019757,0.482195188411897,0.492205401297479,0.4390600029313,0.433417000935819,0.40949119688831,0.421207454987061,0.391229113411372,0.319454311874002,0.319101913801497,0.309041609327787,0.260906314706125,0.257238508655578,0.210336324908498,0.193134838588371,0.157900731395835,0.142459953898008,0.126947881890629,0.126520659258423,0.126349719087066,0.123782103845572,0.131635323890501,0.11543473813549,0.112838907310376,0.117592794996168,0.0735211525400281,0.0589978873746908,0.0454661302916453,0.0107653075086249,-0.0144983758068582,-0.00568084047657447,0.00769015613273716,-0.0149905260210348,-0.0352796357144722,-0.0377946010760928,-0.0330716862024714,-0.0212124610603288,-0.0453776716380601,-0.0300686809427013,-0.0645390755555075,-0.0678551407703694,-0.068374270720251,-0.0510774326158927,-0.0777649908153286,-0.0769266799625017,-0.0713905505046091,-0.0723284902325849,-0.086504188314656,-0.128071137345592,-0.0993828719847132,-0.113298203583349,-0.143513315000487,-0.137374560302162,-0.157833907030228,-0.174208006185963,-0.196623140314436,-0.195443199174588,-0.218827705445061,-0.227435384220343,-0.220277331212326,-0.223667985950185,-0.235258428640317,-0.240055780851077,-0.256215237516681,-0.254212232340244,-0.254462388689267,-0.28791542864006,-0.303033662631274,-0.27123982416678,-0.276469094421179,-0.280312789095742,-0.303427699544495,-0.31041474266836,-0.307772384148505,-0.354223288894952,-0.353118163765209,-0.323732292005372,-0.360740680057087,-0.35948937645273,-0.379842384442775,-0.369403581794753,-0.388530041448551,-0.39714954604255,-0.40773779493767,-0.420800283451928,-0.419471575793539,-0.439589980295296,-0.452772988096815,-0.453841282742482,-0.430449285798618,-0.464124544259043,-0.501853005129812,-0.469073518170719,-0.541227526971022,-0.555324085283842,-0.544565870915977,-0.557015560653301,-0.596906889680601,-0.610208495750705,-0.591460157423829,-0.598846754498428,-0.606288319668334,-0.604689030122658,-0.627315242257983,-0.627860250900775,-0.647310405341894,-0.648979390430282,-0.711787165679023,-0.672072503392461,-0.693962778394949,-0.708827124050546,-0.697658202225011,-0.732554685211503,-0.722516455968817
"MM-0038-06",1.46270920176283,1.4385978155765,1.15412170590304,1.02162913573041,0.962366694772953,0.91384237414139,0.882020313882288,0.873877120914006,0.822498887611645,0.815224061552397,0.807723525401141,0.819606663404817,0.784878343190929,0.672153932261687,0.6771434384112,0.675176869439158,0.667668436614498,0.639236858132556,0.639916806482673,0.604706529079648,0.61479418029691,0.609202497313333,0.608641605480639,0.600260979649084,0.573164489960945,0.526762113650938,0.48954274553377,0.47241153497415,0.480495782788708,0.448170881634793,0.427455528338511,0.41918334476154,0.420115271799801,0.386969724777886,0.321403598337127,0.341482922026748,0.282037066533381,0.244797667522553,0.256035995718189,0.182986671202751,0.191111582266396,0.165116482113898,0.153465438027915,0.135955371517986,0.130992582175857,0.12986123235499,0.137079851564507,0.131783766167396,0.109737068200446,0.139773455886729,0.114921112988033,0.0835244745050252,0.0536786972508674,0.0391589392726228,0.0110022275147559,-0.00428485803553347,-0.021915089411805,-0.0163967466733572,-0.0120821684955654,-0.0175766878132064,-0.0325112150432991,-0.0406668856252033,-0.028391881598834,-0.0438939961305795,-0.0680211120786653,-0.0717532333502993,-0.0837344298905425,-0.0592298466674945,-0.0603245375266752,-0.0662291204212329,-0.0589563610921537,-0.0600507524462524,-0.0713378647046587,-0.0869631826077395,-0.10255085828687,-0.0800970447945408,-0.105124862282042,-0.152777357690857,-0.135064607634484,-0.134474637115895,-0.173565603452215,-0.184976675615015,-0.200921987658339,-0.216005229869667,-0.251336540082474,-0.222585784873956,-0.227266610142208,-0.241934408964997,-0.264179682172793,-0.263172970678374,-0.266196150676597,-0.263508428581553,-0.277530112822618,-0.294689078775299,-0.288305894848716,-0.292269025735927,-0.277530112822618,-0.307578997707348,-0.340187677517434,-0.315322788604251,-0.34436229107629,-0.325980083078239,-0.344908092963759,-0.336571690934131,-0.37502027850288,-0.364943686429936,-0.413446108859516,-0.401627701417554,-0.421076000124184,-0.40143511595716,-0.41696036472148,-0.431340598736065,-0.451583799260857,-0.441912154255357,-0.449359104238745,-0.446937795549734,-0.464011381025614,-0.484515361223322,-0.493342656877729,-0.518784969887039,-0.550240329092524,-0.529233475913231,-0.52813998209186,-0.588505074747371,-0.599242806301569,-0.600181993973327,-0.5827173516806,-0.623712491383522,-0.626361499555099,-0.632408198351076,-0.628534101495993,-0.641180184423914,-0.700154186883463,-0.674271896504794,-0.680361740243019,-0.667967500387562,-0.709019955515788,-0.719816637089024,-0.68291016160185,-0.691623696999732
"MM-0039-06",1.46917585762009,1.44641414118687,1.16628381378278,1.0061275644431,0.957484296619804,0.918607424064361,0.877766950024743,0.853158736303477,0.836743553986183,0.815942205385051,0.80617898843282,0.807094774355562,0.79284366409484,0.684848917425858,0.682993909452326,0.678102654164464,0.664208080124523,0.642952444184885,0.631925579020357,0.606288459813297,0.598753969248027,0.603861160857452,0.620683857560381,0.602645298380693,0.578731475618416,0.537991349372155,0.480882851922262,0.503457881790854,0.488674415425129,0.462050104544775,0.445104228692359,0.423901629780881,0.413496879127783,0.389581327731226,0.327163698162792,0.316194666792218,0.307369699488862,0.261379409082624,0.246124089022852,0.206657389194391,0.187565070648262,0.160120819488107,0.163320589507833,0.128900648134243,0.127998460267621,0.128600009274407,0.144040587544747,0.127095457723005,0.118703800086758,0.116423644048314,0.110241126168023,0.0901337284466113,0.0457281259767699,0.0546712750132121,-0.0101100922825124,-0.00494212212406886,0.000541099290461311,-0.00442679101243382,-0.0377777650116746,-0.0236731588301318,-0.0314060620389807,-0.0314942804678697,-0.034852360682569,-0.0514539558254894,-0.0563258528670971,-0.0571401483203697,-0.0546992484961626,-0.0449053789359066,-0.0663241183049417,-0.059133444259869,-0.0696181097544004,-0.0919534991136999,-0.0722795163636283,-0.0839258260207432,-0.116814823217156,-0.108204801597254,-0.129578485179723,-0.125790417904147,-0.148637908766921,-0.128897518180307,-0.178232418846937,-0.182635231467836,-0.202639007777115,-0.218573497830946,-0.221983197458309,-0.235306699588273,-0.219957286438584,-0.237038864143923,-0.254748115763443,-0.243779485447721,-0.268965838321646,-0.264946630053019,-0.283842704604039,-0.27367542316473,-0.279198119647383,-0.295032590716759,-0.299866854275153,-0.299290119730071,-0.310655196251576,-0.322859055763399,-0.340246655895974,-0.35342781293813,-0.335333229988574,-0.344701542560456,-0.357819670674525,-0.372227899732388,-0.37024524728614,-0.405394044079001,-0.391261782647798,-0.38798019444479,-0.43625385895862,-0.429006973036709,-0.466050721800936,-0.473846699191585,-0.45709908193594,-0.461158078173068,-0.47206331165533,-0.485586354770523,-0.496762777339361,-0.533536360718608,-0.541144297926531,-0.544675271140529,-0.56447200309668,-0.581146635311169,-0.565976441472807,-0.601530293494782,-0.587741245515149,-0.620905555026437,-0.629692255858914,-0.625369136484798,-0.63726255858291,-0.638718751704885,-0.655042979693836,-0.69585811665586,-0.705505047628231,-0.699636891334392,-0.724729687239877,-0.73039241693562,-0.69843300435435,-0.708104927765026
"MM-0040-06",1.46259270816318,1.44201362169612,1.15554187654498,1.0159169150816,0.949441626754771,0.923718718916096,0.887381019714542,0.854568329904998,0.830372797593478,0.803672926699462,0.813774230920886,0.804004381790326,0.793259203232135,0.69180844325009,0.68585881149497,0.662988546743672,0.661222141395736,0.634688193915526,0.631198303671915,0.610200418048308,0.606724781757651,0.608338173254143,0.602527875235754,0.603237023274793,0.575096527131724,0.522708941188686,0.495279476685817,0.488373919159659,0.482620720527573,0.451286564357138,0.451522316111633,0.428271000378272,0.419121362215257,0.395095072505781,0.32115975228619,0.316449111004732,0.283256733868019,0.249573966641242,0.238040817370187,0.223342235699572,0.187618768669526,0.153434075925518,0.153989697640807,0.145142551104716,0.134356870242998,0.125088511212722,0.145862810429199,0.117627931414416,0.119847323225917,0.0982679316215149,0.120257781713804,0.0885726232016362,0.0533088288185919,0.0441401143193287,0.00908042476303361,-0.00477405009826271,-0.0108377843362977,-0.0138365683284754,-0.0363307545560563,-0.0212785507697255,-0.0167502411449787,-0.0248780620919629,-0.0502494018339812,-0.0379638785080596,-0.0487904704853834,-0.0542480417744375,-0.0488876663837923,-0.0503467396449295,-0.0643645156184638,-0.0451040091897879,-0.0673304100318424,-0.0703051271485844,-0.0737868516307554,-0.0983001081090853,-0.125735961154413,-0.101061269550413,-0.121546157183025,-0.134909853721647,-0.13416860309206,-0.136287921465043,-0.175003829413625,-0.205568761186542,-0.193702203902261,-0.207161661739531,-0.223347517019794,-0.225664746651269,-0.212642378815686,-0.244398463936692,-0.255570436565593,-0.27220133325548,-0.274878385231482,-0.286767965751734,-0.287508066932674,-0.270380170850844,-0.284427919114619,-0.30230105221208,-0.316426649676727,-0.323309164736679,-0.304055878433269,-0.327538584690791,-0.345944807501029,-0.337477356401932,-0.361900839300972,-0.33501573696884,-0.346599129319834,-0.380685773802027,-0.377575351387635,-0.403426479788918,-0.414993746942358,-0.407174662146102,-0.431815120324633,-0.429679128056483,-0.434670225761613,-0.455909195039615,-0.446606802377302,-0.44184385767275,-0.464414892308453,-0.490526036312138,-0.475224207594329,-0.518735786726329,-0.547604421341672,-0.567323825468471,-0.564715411860426,-0.573874782404278,-0.584446403819515,-0.586773919417221,-0.596978943154601,-0.606949452452483,-0.618909273806048,-0.643090672983761,-0.61942504790843,-0.653534169973458,-0.653534169973458,-0.661214836471641,-0.678578267815078,-0.700901858796344,-0.710462340277522,-0.70314317463936,-0.70407854090342,-0.712159013320979
