"clr_col","met_label","rho","p_val","FDR","name"
"X371601_CLR","METAB_C18_019",-0.0166979362101313,0.91854614015118,0.986051689208155,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_C18_020",0.191181988742964,0.237309779541648,0.928142933208911,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_C18_021",-0.0075046904315197,0.963342652996148,0.992912136690699,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_C18_033",-0.254784240150094,0.112601036903577,0.845170135817435,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_C18_036",0.271669793621013,0.089930209967896,0.83439015852843,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_C18_003",0.216885553470919,0.178860174320372,0.905468283215174,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_C18_044",0.0420262664165103,0.796806162599269,0.986051689208155,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_C18_050",0.0795497185741088,0.625594271766996,0.953903699734449,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_011",0.362851782363978,0.02138293721319,0.757906330111957,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_025",0.154784240150094,0.340254085219271,0.947927445583036,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_030",-0.530393996247655,0.000430890955226141,0.274908429434278,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_034",-0.227392120075047,0.158211077867281,0.89326254583474,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_015",0.302439024390244,0.0578507648896614,0.83439015852843,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_017",-0.137898686679175,0.396127998831345,0.949211710938692,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_010",0.296060037523452,0.063610497531985,0.83439015852843,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_037",0.148780487804878,0.359537857549827,0.947927445583036,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_028",0.199437148217636,0.217279697391384,0.919039774951195,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_036",-0.106941838649156,0.511309650445175,0.953903699734449,"Bacteroides xylanisolvens"
"X371601_CLR","METAB_HILIC_039",-0.0352720450281426,0.828930646006639,0.986051689208155,"Bacteroides xylanisolvens"
"X376805_CLR","METAB_C18_035",-0.0926829268292683,0.569480161664326,0.953903699734449,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_006",0.160412757973734,0.322765536815646,0.947216860388394,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_014",-0.0941838649155723,0.563216999718197,0.953903699734449,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_019",-0.20375234521576,0.207287833604644,0.919039774951195,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_020",0.0275797373358349,0.865851375476089,0.986051689208155,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_021",0.207129455909944,0.199694675119465,0.905468283215174,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_033",-0.121200750469043,0.456279718709142,0.953903699734449,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_036",0.0292682926829268,0.857719885351349,0.986051689208155,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_003",0.24671669793621,0.124850666761207,0.856502423587635,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_044",0.0178236397748593,0.913075113633524,0.986051689208155,"Phocaeicola salanitronis"
"X376805_CLR","METAB_C18_050",0.0893058161350845,0.583687685817484,0.953903699734449,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_011",0.119324577861163,0.463332469845145,0.953903699734449,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_025",0.122138836772983,0.452775197618787,0.953903699734449,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_030",-0.0774859287054409,0.634616110305086,0.953903699734449,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_034",-0.0769230769230769,0.637085753156833,0.953903699734449,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_015",0.217636022514071,0.177324422471349,0.905468283215174,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_017",-0.196998123827392,0.223072015818645,0.919039774951195,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_010",0.166604127579737,0.304190920918451,0.947216860388394,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_037",0.0840525328330207,0.60609743748942,0.953903699734449,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_028",-0.186866791744841,0.248263279134957,0.928142933208911,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_036",0.0442776735459662,0.78616826462704,0.986051689208155,"Phocaeicola salanitronis"
"X376805_CLR","METAB_HILIC_039",0.302251407129456,0.0580140130758428,0.83439015852843,"Phocaeicola salanitronis"
"X42895_CLR","METAB_C18_035",0.139774859287054,0.38967008481797,0.947927445583036,"Enterobacter sp."
"X42895_CLR","METAB_C18_006",-0.0332082551594747,0.838804063757526,0.986051689208155,"Enterobacter sp."
"X42895_CLR","METAB_C18_014",-0.0525328330206379,0.747502949944026,0.986051689208155,"Enterobacter sp."
"X42895_CLR","METAB_C18_019",0.20187617260788,0.211592053938615,0.919039774951195,"Enterobacter sp."
"X42895_CLR","METAB_C18_020",0.152157598499062,0.348611049751318,0.947927445583036,"Enterobacter sp."
"X42895_CLR","METAB_C18_021",-0.225140712945591,0.162482819799127,0.893882299105997,"Enterobacter sp."
"X42895_CLR","METAB_C18_033",-0.158348968105066,0.329111497017113,0.947216860388394,"Enterobacter sp."
"X42895_CLR","METAB_C18_036",0.277673545966229,0.0827813571802644,0.83439015852843,"Enterobacter sp."
"X42895_CLR","METAB_C18_003",-0.161538461538462,0.319336617843703,0.947216860388394,"Enterobacter sp."
"X42895_CLR","METAB_C18_044",0.0429643527204503,0.792369181278744,0.986051689208155,"Enterobacter sp."
"X42895_CLR","METAB_C18_050",0.292682926829268,0.0668387647462219,0.83439015852843,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_011",0.302063789868668,0.0581776284480065,0.83439015852843,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_025",0.195121951219512,0.227599191915813,0.919039774951195,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_030",-0.107879924953096,0.507589982449107,0.953903699734449,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_034",-0.0425891181988743,0.794143207787784,0.986051689208155,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_015",-0.05046904315197,0.75711633189151,0.986051689208155,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_017",-0.229643527204503,0.154021555392985,0.891253043231355,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_010",0.158536585365854,0.32853140610812,0.947216860388394,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_037",0.05140712945591,0.752742043232851,0.986051689208155,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_028",-0.298874296435272,0.0610158037795069,0.83439015852843,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_036",-0.114634146341463,0.481216614126962,0.953903699734449,"Enterobacter sp."
"X42895_CLR","METAB_HILIC_039",-0.156285178236398,0.335534499134447,0.947216860388394,"Enterobacter sp."
"X564_CLR","METAB_C18_035",0.101500938086304,0.533149857249524,0.953903699734449,"Escherichia fergusonii"
"X564_CLR","METAB_C18_006",0.00900562851782364,0.956017721734343,0.992912136690699,"Escherichia fergusonii"
"X564_CLR","METAB_C18_014",-0.278236397748593,0.0821345029005495,0.83439015852843,"Escherichia fergusonii"
"X564_CLR","METAB_C18_019",-0.24953095684803,0.120469218015751,0.856502423587635,"Escherichia fergusonii"
"X564_CLR","METAB_C18_020",0.0527204502814259,0.746630848084952,0.986051689208155,"Escherichia fergusonii"
"X564_CLR","METAB_C18_021",0.151969981238274,0.349212725526181,0.947927445583036,"Escherichia fergusonii"
"X564_CLR","METAB_C18_033",0.0572232645403377,0.725796101028431,0.986051689208155,"Escherichia fergusonii"
"X564_CLR","METAB_C18_036",0.185178236397749,0.252640380238027,0.928142933208911,"Escherichia fergusonii"
"X564_CLR","METAB_C18_003",-0.0378986866791745,0.816402086493764,0.986051689208155,"Escherichia fergusonii"
"X564_CLR","METAB_C18_044",-0.291932457786116,0.0675734408674669,0.83439015852843,"Escherichia fergusonii"
"X564_CLR","METAB_C18_050",0.0384615384615385,0.813723133576429,0.986051689208155,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_011",0.409005628517824,0.00878055596688462,0.560199470687239,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_025",-0.0422138836772983,0.795918257065692,0.986051689208155,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_030",-0.169606003752345,0.29543554773858,0.947216860388394,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_034",0.0780487804878049,0.63215036530793,0.953903699734449,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_015",0.0885553470919325,0.586866297311671,0.953903699734449,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_017",-0.0335834896810507,0.837007037971529,0.986051689208155,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_010",0.112757973733584,0.488469903896153,0.953903699734449,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_037",-0.0896810506566604,0.582101272687599,0.953903699734449,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_028",0.107129455909944,0.510564625410896,0.953903699734449,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_036",-0.442589118198874,0.00423968645228821,0.440636712307143,"Escherichia fergusonii"
"X564_CLR","METAB_HILIC_039",0.099437148217636,0.541550830974154,0.953903699734449,"Escherichia fergusonii"
"X674529_CLR","METAB_C18_035",-0.14577861163227,0.369421864478542,0.947927445583036,"Bacteroides faecis"
"X674529_CLR","METAB_C18_006",-0.116322701688555,0.474737104042122,0.953903699734449,"Bacteroides faecis"
"X674529_CLR","METAB_C18_014",-0.00469043151969981,0.977084440580642,0.9970840706605,"Bacteroides faecis"
"X674529_CLR","METAB_C18_019",-0.0581613508442777,0.721479372328448,0.986051689208155,"Bacteroides faecis"
"X674529_CLR","METAB_C18_020",-0.197936210131332,0.220831780520205,0.919039774951195,"Bacteroides faecis"
"X674529_CLR","METAB_C18_021",0.0407129455909944,0.803028512419105,0.986051689208155,"Bacteroides faecis"
"X674529_CLR","METAB_C18_033",0.186491557223265,0.249231538356787,0.928142933208911,"Bacteroides faecis"
"X674529_CLR","METAB_C18_036",-0.166416510318949,0.304743566117555,0.947216860388394,"Bacteroides faecis"
"X674529_CLR","METAB_C18_003",-0.10093808630394,0.535434743059912,0.953903699734449,"Bacteroides faecis"
"X674529_CLR","METAB_C18_044",0.258161350844278,0.107752278694053,0.83439015852843,"Bacteroides faecis"
"X674529_CLR","METAB_C18_050",-0.186866791744841,0.248263279134957,0.928142933208911,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_011",-0.277485928705441,0.0829978535584947,0.83439015852843,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_025",-0.0923076923076923,0.571050922195056,0.953903699734449,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_030",0.0722326454033771,0.65781464303275,0.953903699734449,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_034",0.115759849906191,0.47689181639842,0.953903699734449,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_015",0.169418386491557,0.295977963171356,0.947216860388394,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_017",0.226454033771107,0.159980938612712,0.893882299105997,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_010",-0.0853658536585366,0.600460430820043,0.953903699734449,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_037",0.074671669793621,0.647002850182144,0.953903699734449,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_028",-0.025328330206379,0.876714461373875,0.986051689208155,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_036",0.474671669793621,0.00197010789079923,0.391768608731709,"Bacteroides faecis"
"X674529_CLR","METAB_HILIC_039",0.365103189493434,0.0205308590798278,0.757906330111957,"Bacteroides faecis"
"X751585_CLR","METAB_C18_035",-0.120075046904315,0.46050439577304,0.953903699734449,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_006",-0.220825515947467,0.170902625586029,0.90506009931944,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_014",-0.0590994371482177,0.717171142813332,0.986051689208155,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_019",-0.0431519699812383,0.79148255420287,0.986051689208155,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_020",0.0774859287054409,0.634616110305087,0.953903699734449,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_021",-0.14390243902439,0.375680865950944,0.947927445583036,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_033",-0.34015009380863,0.0317473775137921,0.83439015852843,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_036",-0.262288930581614,0.102043454265235,0.83439015852843,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_003",0.0375234521575985,0.818189201899559,0.986051689208155,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_044",0.0549718574108818,0.73619019721964,0.986051689208155,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_C18_050",0.0273921200750469,0.866755732133949,0.986051689208155,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_011",-0.15703564727955,0.333189956267034,0.947216860388394,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_025",0.112757973733584,0.488469903896153,0.953903699734449,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_030",0.273733583489681,0.0874209177024129,0.83439015852843,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_034",-0.190056285178236,0.240135072586034,0.928142933208911,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_015",-0.218761726078799,0.175038505923226,0.905468283215174,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_017",0.14108818011257,0.385186349708297,0.947927445583036,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_010",-0.273358348968105,0.0878730730848242,0.83439015852843,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_037",0.14296435272045,0.378833792146483,0.947927445583036,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_028",-0.0339587242026267,0.835210828160324,0.986051689208155,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_036",-0.0992495309568481,0.542317688751827,0.953903699734449,"Coprococcus sp. ART55/1"
"X751585_CLR","METAB_HILIC_039",-0.120825515947467,0.457685615020841,0.953903699734449,"Coprococcus sp. ART55/1"
"X823_CLR","METAB_C18_035",0.195497185741088,0.226688767266673,0.919039774951195,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_006",0.156848030018762,0.333775138221319,0.947216860388394,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_014",0.0281425891181989,0.863139321423591,0.986051689208155,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_019",-0.0962476547842402,0.554657599195579,0.953903699734449,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_020",0.150844277673546,0.352836057553133,0.947927445583036,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_021",-0.076172607879925,0.640384634615587,0.953903699734449,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_033",0.0902439024390244,0.579725285313492,0.953903699734449,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_036",-0.0838649155722327,0.606904575773607,0.953903699734449,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_003",0.0300187617260788,0.854110485216736,0.986051689208155,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_044",0.0971857410881801,0.550787257824773,0.953903699734449,"Parabacteroides distasonis"
"X823_CLR","METAB_C18_050",0.458536585365854,0.00292313170181216,0.391768608731709,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_011",0.301500938086304,0.0586706831935261,0.83439015852843,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_025",0.024390243902439,0.881247451376346,0.986051689208155,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_030",-0.313696060037524,0.0487070515741372,0.83439015852843,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_034",-0.132457786116323,0.415203263079649,0.953903699734449,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_015",-0.00412757973733584,0.979833707229034,0.9970840706605,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_017",-0.14108818011257,0.385186349708297,0.947927445583036,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_010",0.000187617260787993,0.999083256819481,1,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_037",-0.0729831144465291,0.654480483378833,0.953903699734449,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_028",-0.201125703564728,0.213330981054045,0.919039774951195,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_036",0.0230769230769231,0.887599884826403,0.986051689208155,"Parabacteroides distasonis"
"X823_CLR","METAB_HILIC_039",0.0628517823639775,0.700025623198062,0.976582510700681,"Parabacteroides distasonis"
"X84022_CLR","METAB_C18_035",-0.181050656660413,0.26355619200314,0.947216860388394,"Clostridium aceticum"
"X84022_CLR","METAB_C18_006",0.212007504690432,0.189074417801668,0.905468283215174,"Clostridium aceticum"
"X84022_CLR","METAB_C18_014",-0.266041275797373,0.0970568113853524,0.83439015852843,"Clostridium aceticum"
"X84022_CLR","METAB_C18_019",-0.238086303939963,0.139030880529884,0.860472613425389,"Clostridium aceticum"
"X84022_CLR","METAB_C18_020",-0.0814258911819888,0.617438998514545,0.953903699734449,"Clostridium aceticum"
"X84022_CLR","METAB_C18_021",0.0799249530956848,0.623959653708527,0.953903699734449,"Clostridium aceticum"
"X84022_CLR","METAB_C18_033",0.481801125703565,0.00164476657399524,0.391768608731709,"Clostridium aceticum"
"X84022_CLR","METAB_C18_036",-0.301313320825516,0.0588357728232613,0.83439015852843,"Clostridium aceticum"
"X84022_CLR","METAB_C18_003",-0.0348968105065666,0.830723930988654,0.986051689208155,"Clostridium aceticum"
"X84022_CLR","METAB_C18_044",0.0305816135084428,0.851405353208202,0.986051689208155,"Clostridium aceticum"
"X84022_CLR","METAB_C18_050",0.108255159474672,0.506105943308633,0.953903699734449,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_011",-0.374108818011257,0.0174012083472878,0.757906330111957,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_025",-0.113883677298311,0.484111156451587,0.953903699734449,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_030",-0.120637898686679,0.458389437368309,0.953903699734449,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_034",-0.121763602251407,0.45417525189453,0.953903699734449,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_015",0.0290806754221388,0.858622684674192,0.986051689208155,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_017",-0.139399624765478,0.390956725572638,0.947927445583036,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_010",0.0138836772983114,0.932239371699797,0.98634945131753,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_037",-0.137148217636023,0.398728430300266,0.949211710938692,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_028",0.074296435272045,0.648661625444645,0.953903699734449,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_036",-0.196622889305816,0.223972465037119,0.919039774951195,"Clostridium aceticum"
"X84022_CLR","METAB_HILIC_039",0.109005628517824,0.503144452475044,0.953903699734449,"Clostridium aceticum"
