"clr_col","met_label","rho","p_val","FDR","name"
"X2912628_CLR","METAB_C18_043",0.107879924953096,0.507589982449107,0.951260511033035,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_044",-0.0412757973733584,0.800360299309527,0.99007988895443,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_C18_049",-0.106191369606004,0.514295190396102,0.951260511033035,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_HILIC_005",0.195497185741088,0.226688767266673,0.947039477718696,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_HILIC_021",0.102251407129456,0.530110724171784,0.951260511033035,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_HILIC_036",-0.105816135084428,0.515791216091088,0.951260511033035,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_HILIC_037",0.2906191369606,0.0688744531971415,0.947039477718696,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_HILIC_034",-0.117260787992495,0.471157350388912,0.950471665177872,"Enterobacter cloacae complex sp. ECL414"
"X2912628_CLR","METAB_HILIC_015",-0.0915572232645404,0.57419836767948,0.951260511033035,"Enterobacter cloacae complex sp. ECL414"
"X2912629_CLR","METAB_C18_002",0.113883677298311,0.484111156451586,0.950471665177872,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_009",0.226078799249531,0.160692890972051,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_012",0.000375234521575985,0.998166514800666,0.999810940689959,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_037",0.229080675422139,0.155061266142132,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_042",0.0812382739212008,0.618252512926207,0.951355005215894,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_022",-0.183864915572233,0.256080267136026,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_031",-0.00431519699812383,0.978917257915302,0.997781758413176,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_039",0.050844277673546,0.755365711609403,0.99007988895443,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_047",-0.0917448405253284,0.573410767537924,0.951260511033035,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_026",-0.152157598499062,0.348611049751318,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_043",-0.0559099437148218,0.731853568114711,0.984440197818019,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_044",0.24671669793621,0.124850666761207,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_C18_049",0.254971857410882,0.112327404416753,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_HILIC_005",0.188555347091933,0.243937395254438,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_HILIC_021",0.0410881801125704,0.801249456824734,0.99007988895443,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_HILIC_036",-0.206754221388368,0.200528591849069,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_HILIC_037",0.0157598499061914,0.923108169213738,0.995123700145307,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_HILIC_034",0.30375234521576,0.0567182625104505,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912629_CLR","METAB_HILIC_015",0.344090056285178,0.0296990879164265,0.947039477718696,"Enterobacter cloacae complex sp. ECL411"
"X2912630_CLR","METAB_C18_002",-0.130581613508443,0.421899710827175,0.950471665177872,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_009",-0.0645403377110694,0.692357167559553,0.965646868804309,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_012",0.0656660412757974,0.687261573047021,0.965646868804309,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_037",-0.00544090056285178,0.973419163574435,0.997781758413176,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_042",0.165290806754221,0.30807286054402,0.947039477718696,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_022",0.362288930581614,0.0216005134641073,0.947039477718696,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_031",-0.159287054409006,0.326217411594537,0.947039477718696,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_039",-0.132082551594747,0.416537707286862,0.950471665177872,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_047",0.196998123827392,0.223072015818645,0.947039477718696,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_026",0.0322701688555347,0.843300140512492,0.99007988895443,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_043",0.227392120075047,0.158211077867282,0.947039477718696,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_044",0.0159474671669794,0.922195564470875,0.995123700145307,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_C18_049",0.155909943714822,0.336710584504824,0.947039477718696,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_HILIC_005",-0.075046904315197,0.645345756651071,0.951971612187394,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_HILIC_021",0.19155722326454,0.236373045730101,0.947039477718696,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_HILIC_036",0.0866791744840526,0.594846295829135,0.951355005215894,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_HILIC_037",-0.0215759849906191,0.894868282113853,0.99007988895443,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_HILIC_034",0.0816135084427768,0.616625934371674,0.951355005215894,"Enterobacter cloacae complex sp. ECL405"
"X2912630_CLR","METAB_HILIC_015",0.266228893058161,0.0968124802255539,0.947039477718696,"Enterobacter cloacae complex sp. ECL405"
"X2972764_CLR","METAB_C18_002",-0.25797373358349,0.108017420207447,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_009",-0.177110694183865,0.274263009708818,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_012",-0.136397748592871,0.401338700457907,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_037",-0.334709193245779,0.0347657450157382,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_042",-0.0272045028142589,0.867660256250168,0.99007988895443,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_022",-0.0729831144465291,0.654480483378833,0.951971612187394,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_031",-0.00375234521575985,0.981666681346062,0.997781758413176,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_039",-0.124953095684803,0.442349710333376,0.950471665177872,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_047",-0.276360225140713,0.0843060920629851,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_026",0,1,1,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_043",0.203377110694184,0.208143760534346,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_044",-0.0138836772983114,0.932239371699796,0.997781758413176,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_C18_049",0.133958724202627,0.409889794453973,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_HILIC_005",0.175609756097561,0.278415756770262,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_HILIC_021",0.0795497185741088,0.625594271766996,0.951355005215894,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_HILIC_036",0.403189493433396,0.00988950194676123,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_HILIC_037",0.139024390243902,0.392245839551601,0.947039477718696,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_HILIC_034",-0.11313320825516,0.487014735739638,0.950471665177872,"Bacteroides sp. BFG-637"
"X2972764_CLR","METAB_HILIC_015",-0.0729831144465291,0.654480483378833,0.951971612187394,"Bacteroides sp. BFG-637"
"X333367_CLR","METAB_C18_002",-0.146904315196998,0.365696521923336,0.947039477718696,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_009",-0.131332082551595,0.419213869248086,0.950471665177872,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_012",0.0485928705440901,0.765887224693496,0.99007988895443,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_037",0.0804878048780488,0.621511057182047,0.951355005215894,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_042",0.00825515947467167,0.959679778920516,0.997781758413176,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_022",-0.14577861163227,0.369421864478542,0.947039477718696,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_031",0.179362101313321,0.268110426849267,0.947039477718696,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_039",-0.154971857410882,0.339661914492015,0.947039477718696,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_047",-0.182176360225141,0.260548666233312,0.947039477718696,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_026",0.113508442776735,0.485561818537882,0.950471665177872,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_043",0.104315196998124,0.521796913540871,0.951260511033035,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_044",0.105816135084428,0.515791216091088,0.951260511033035,"Enterocloster asparagiformis"
"X333367_CLR","METAB_C18_049",0.194183864915572,0.229886186286053,0.947039477718696,"Enterocloster asparagiformis"
"X333367_CLR","METAB_HILIC_005",-0.112945590994372,0.487742038709697,0.950471665177872,"Enterocloster asparagiformis"
"X333367_CLR","METAB_HILIC_021",-0.0846153846153846,0.603678793844971,0.951355005215894,"Enterocloster asparagiformis"
"X333367_CLR","METAB_HILIC_036",0.0924953095684803,0.570265294485948,0.951260511033035,"Enterocloster asparagiformis"
"X333367_CLR","METAB_HILIC_037",0.0849906191369606,0.602068681868486,0.951355005215894,"Enterocloster asparagiformis"
"X333367_CLR","METAB_HILIC_034",-0.0607879924953096,0.709438133046332,0.975878698851063,"Enterocloster asparagiformis"
"X333367_CLR","METAB_HILIC_015",-0.0675422138836773,0.678799236868348,0.965646868804309,"Enterocloster asparagiformis"
"X36745_CLR","METAB_C18_002",-0.101313320825516,0.533910959663672,0.951260511033035,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_009",-0.178799249530957,0.269639967676646,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_012",0.150093808630394,0.35526424564477,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_037",-0.075422138836773,0.643690351679808,0.951971612187394,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_042",-0.163414634146341,0.31367280647229,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_022",-0.117823639774859,0.469016379803738,0.950471665177872,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_031",0.432082551594747,0.00536583751886139,0.915073698613165,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_039",0.0598499061913696,0.713730759879641,0.979567273153097,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_047",0.192870544090056,0.233114256692255,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_026",0.180863039399625,0.264059672214935,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_043",-0.0889305816135085,0.585276029327684,0.951355005215894,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_044",-0.075234521575985,0.644517842669583,0.951971612187394,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_C18_049",0.0371482176360225,0.819977224671705,0.99007988895443,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_HILIC_005",-0.207129455909944,0.199694675119466,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_HILIC_021",-0.146904315196998,0.365696521923336,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_HILIC_036",-0.230581613508443,0.152300020363778,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_HILIC_037",-0.00281425891181989,0.986249502820627,0.997781758413176,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_HILIC_034",0.211069418386492,0.191085070587992,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X36745_CLR","METAB_HILIC_015",-0.151782363977486,0.349815033816841,0.947039477718696,"Clostridium saccharoperbutylacetonicum"
"X548_CLR","METAB_C18_002",-0.251782363977486,0.11704804792931,0.947039477718696,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_009",0.0829268292682927,0.61094716001524,0.951355005215894,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_012",0.0206378986866792,0.899415374858673,0.99007988895443,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_037",-0.219887429643527,0.172773774647767,0.947039477718696,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_042",0.217448405253283,0.177707473640957,0.947039477718696,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_022",-0.16266416510319,0.315930670018428,0.947039477718696,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_031",0.249155722326454,0.121046641663517,0.947039477718696,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_039",-0.0641651031894935,0.694058686953097,0.965646868804309,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_047",0.110506566604128,0.497247946333453,0.951260511033035,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_026",0.0266416510318949,0.870374822166117,0.99007988895443,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_043",-0.0422138836772983,0.795918257065692,0.99007988895443,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_044",0.256285178236398,0.11042604760281,0.947039477718696,"Klebsiella aerogenes"
"X548_CLR","METAB_C18_049",-0.19343339587242,0.231727040327456,0.947039477718696,"Klebsiella aerogenes"
"X548_CLR","METAB_HILIC_005",0.223827392120075,0.165012912094243,0.947039477718696,"Klebsiella aerogenes"
"X548_CLR","METAB_HILIC_021",0.0405253283302064,0.803918408368715,0.99007988895443,"Klebsiella aerogenes"
"X548_CLR","METAB_HILIC_036",-0.0157598499061914,0.923108169213739,0.995123700145307,"Klebsiella aerogenes"
"X548_CLR","METAB_HILIC_037",-0.20187617260788,0.211592053938615,0.947039477718696,"Klebsiella aerogenes"
"X548_CLR","METAB_HILIC_034",-0.0660412757973734,0.685566054081926,0.965646868804309,"Klebsiella aerogenes"
"X548_CLR","METAB_HILIC_015",-0.227954971857411,0.157156016372736,0.947039477718696,"Klebsiella aerogenes"
"X576_CLR","METAB_C18_002",0.0626641651031895,0.700879505544353,0.970694167132042,"Klebsiella sp."
"X576_CLR","METAB_C18_009",0.0223264540337711,0.891232986866665,0.99007988895443,"Klebsiella sp."
"X576_CLR","METAB_C18_012",-0.0971857410881801,0.550787257824773,0.951260511033035,"Klebsiella sp."
"X576_CLR","METAB_C18_037",-0.05046904315197,0.75711633189151,0.99007988895443,"Klebsiella sp."
"X576_CLR","METAB_C18_042",-0.245028142589118,0.12753615815354,0.947039477718696,"Klebsiella sp."
"X576_CLR","METAB_C18_022",0.220262664165103,0.172023558627181,0.947039477718696,"Klebsiella sp."
"X576_CLR","METAB_C18_031",0.0412757973733584,0.800360299309527,0.99007988895443,"Klebsiella sp."
"X576_CLR","METAB_C18_039",-0.154409005628518,0.341440330402798,0.947039477718696,"Klebsiella sp."
"X576_CLR","METAB_C18_047",0.0347091932457786,0.831620891495442,0.99007988895443,"Klebsiella sp."
"X576_CLR","METAB_C18_026",0.0551594746716698,0.735322220825838,0.986922539209954,"Klebsiella sp."
"X576_CLR","METAB_C18_043",-0.161913696060038,0.318198748857619,0.947039477718696,"Klebsiella sp."
"X576_CLR","METAB_C18_044",0.399812382739212,0.0105867589808665,0.947039477718696,"Klebsiella sp."
"X576_CLR","METAB_C18_049",-0.0373358348968105,0.819083100404856,0.99007988895443,"Klebsiella sp."
"X576_CLR","METAB_HILIC_005",-0.168855534709193,0.29760904586773,0.947039477718696,"Klebsiella sp."
"X576_CLR","METAB_HILIC_021",-0.0232645403377111,0.886691960493025,0.99007988895443,"Klebsiella sp."
"X576_CLR","METAB_HILIC_036",-0.158161350844278,0.329692224653169,0.947039477718696,"Klebsiella sp."
"X576_CLR","METAB_HILIC_037",-0.194934333958724,0.228055340920526,0.947039477718696,"Klebsiella sp."
"X576_CLR","METAB_HILIC_034",-0.0307692307692308,0.850504013801417,0.99007988895443,"Klebsiella sp."
"X576_CLR","METAB_HILIC_015",0.160037523452158,0.323913611917162,0.947039477718696,"Klebsiella sp."
